"Date.and.Time","price","market_cap","total_volume","Date.and.Time.2","power.MAX..GW","power.MIN..GW","power.GUESS..GW","annualised.consumption.MAX..TWh","annualised.consumption.MIN..TWh","annualised.consumption.GUESS..TWh","Predicted","Detrended"
"2018-05-25 00:00:00 UTC",7563.435465,128977752305.114,2602938656.90935,2018-05-23,10.11655346,3.025458022,4.760375898,88.68170764,26.52116502,41.72945512,44.9361393988693,-3.20668427886928
"2018-05-26 00:00:00 UTC",7472.022602,127435061535.966,1959178260.21783,2018-05-24,10.2497098,3.065279779,4.823033032,89.84895614,26.87024254,42.27870756,44.9749159292403,-2.6962083692403
"2018-05-27 00:00:00 UTC",7328.871674,125008468874.287,1289488237.44715,2018-05-25,10.58685744,3.166107202,4.981678907,92.8043923,27.75409573,43.6693973,45.0136924596114,-1.34429515961143
"2018-05-28 00:00:00 UTC",7326.64394,124985768473.803,1247227035,2018-05-26,10.72562294,3.207606434,5.046975448,94.02081069,28.117878,44.24178678,45.0524689899825,-0.81068220998246
"2018-05-29 00:00:00 UTC",7111.068925,121322210033.344,1770692328.40282,2018-05-27,10.98098657,3.283975521,5.167137605,96.2593283,28.78732942,45.29512825,45.0912455203536,0.203882729646402
"2018-05-30 00:00:00 UTC",7451.230837,127138205821.777,2224251684.16639,2018-05-28,11.03059401,3.298811128,5.19048054,96.69418709,28.91737835,45.49975241,45.1300220507247,0.369730359275266
"2018-05-31 00:00:00 UTC",7380.851558,125953862789.74,1772428207.79457,2018-05-29,10.96755835,3.279959674,5.160818913,96.14161649,28.75212651,45.23973859,45.1687985810958,0.0709400089042447
"2018-06-01 00:00:00 UTC",7460.16695,127322669333.359,1714862985.08085,2018-05-30,11.14949511,3.33436971,5.246429826,97.73647415,29.22908488,45.99020385,45.2075751114669,0.782628738533106
"2018-06-02 00:00:00 UTC",7487.076305,127797556817.8,1637953742.80956,2018-05-31,11.44773918,3.423562628,5.386769507,100.3508817,30.01094999,47.2204215,45.2463516418379,1.97406985816208
"2018-06-03 00:00:00 UTC",7567.512938,129185013358.099,1531230053.84515,2018-06-01,11.34740844,3.381865879,5.32176095,99.47138238,29.6454363,46.65055648,45.2851281722091,1.36542830779094
"2018-06-04 00:00:00 UTC",7639.879446,130436135448.668,1432775393.81614,2018-06-02,11.2470776,3.34115516,5.258253352,98.59188227,29.28856613,46.09384888,45.3239047025801,0.769944177419923
"2018-06-05 00:00:00 UTC",7463.654996,127444424300.665,1643488925.3603,2018-06-03,11.23704451,3.326674138,5.236056279,98.50393218,29.16162549,45.89926934,45.3626812329512,0.536588107048779
"2018-06-06 00:00:00 UTC",7569.01134,129259980382.177,1754013549.8288,2018-06-04,11.50793755,3.394798276,5.343905588,100.8785806,29.75880169,46.84467638,45.4014577633222,1.44321861667776
"2018-06-07 00:00:00 UTC",7605.578489,129898428226.348,1562705992.38365,2018-06-05,11.92080013,3.505580566,5.51886465,104.4977339,30.72991924,48.37836752,45.4402342936934,2.93813322630662
"2018-06-08 00:00:00 UTC",7613.777393,130052073722.891,1459894514.2268,2018-06-06,11.86692884,3.477592706,5.475435691,104.0254982,30.48457766,47.99766927,45.4790108240645,2.51865844593549
"2018-06-09 00:00:00 UTC",7561.166101,129167113170.949,1362045102.42246,2018-06-07,11.80715222,3.448161985,5.429719926,103.5014964,30.22658796,47.59692487,45.5177873544355,2.07913751556446
"2018-06-10 00:00:00 UTC",7415.001379,126683533782.873,1102262799.2104,2018-06-08,11.81052683,3.449147505,5.431271796,103.5310782,30.23522703,47.61052856,45.5565638848067,2.05396467519332
"2018-06-11 00:00:00 UTC",6767.499485,115631864817.828,2788497500.78395,2018-06-09,11.93134561,3.484431434,5.486832368,104.5901756,30.54452595,48.09757254,45.5953404151777,2.5022321248223
"2018-06-12 00:00:00 UTC",6880.133649,117568067796.626,1973448735.78642,2018-06-10,11.75764985,3.433705307,5.406955418,103.0675586,30.09986072,47.39737119,45.6341169455488,1.76325424445116
"2018-06-13 00:00:00 UTC",6581.828075,112482862604.775,2060764062.98132,2018-06-11,11.53291494,3.3680737,5.303607244,101.0975324,29.52453405,46.4914211,45.6728934759199,0.818527624080133
"2018-06-14 00:00:00 UTC",6334.098906,108260201574.019,2571112868.4509,2018-06-12,11.39431992,3.327598396,5.239871965,99.88260843,29.16972754,45.93271765,45.711670006291,0.221047643708999
"2018-06-15 00:00:00 UTC",6644.72068,113582443265.842,2354179149.49283,2018-06-13,11.34828222,3.314153542,5.218700746,99.47904197,29.05186995,45.74713074,45.7504465366621,-0.00331579666213599
"2018-06-16 00:00:00 UTC",6406.80705,109527730085.074,1740752641.63413,2018-06-14,11.46337628,3.347765622,5.271628707,100.4879565,29.34651344,46.21109725,45.7892230670332,0.421874182966839
"2018-06-17 00:00:00 UTC",6478.815924,110772203147.828,1306649275.50301,2018-06-15,11.55545149,3.374655276,5.313971059,101.2950878,29.58222815,46.5822703,45.8279995974043,0.754270702595697
"2018-06-18 00:00:00 UTC",6418.850002,109759607021.025,1120785833.18007,2018-06-16,11.82016806,3.451963133,5.435705482,103.6155933,30.25990882,47.64939426,45.8667761277753,1.78261813222468
"2018-06-19 00:00:00 UTC",6677.533403,114196505243.239,1750367371.25558,2018-06-17,12.16545042,3.552799429,5.594489452,106.6423384,31.1438398,49.04129454,45.9055526581465,3.13574188185354
"2018-06-20 00:00:00 UTC",6708.68182,114742187734.307,1649449915.23939,2018-06-18,12.44167642,3.6334685,5.72151668,109.0637355,31.85098487,50.15481522,45.9443291885175,4.21048603148252
"2018-06-21 00:00:00 UTC",6714.375461,114852494305.805,1626421446.36475,2018-06-19,12.58863682,3.67638683,5.789098921,110.3519904,32.22720695,50.74724114,45.9831057188886,4.76413542111138
"2018-06-22 00:00:00 UTC",6690.832152,114463912846.045,1400178395.52804,2018-06-20,12.77614254,3.731146019,5.875326616,111.9956655,32.707226,51.50311311,46.0218822492596,5.48123086074035
"2018-06-23 00:00:00 UTC",6088.579442,104172397755.098,2932411240.2021,2018-06-21,13.02597527,3.804107196,5.99021645,114.1856992,33.34680368,52.5102374,46.0606587796308,6.44957862036922
"2018-06-24 00:00:00 UTC",6169.437264,105568325740.569,1635692582.82724,2018-06-22,13.05107459,3.811437205,6.001758801,114.4057199,33.41105854,52.61141765,46.0994353100019,6.51198233999808
"2018-06-25 00:00:00 UTC",6159.707194,105415073017.075,2452039491.99807,2018-06-23,13.03300415,3.806159912,5.993448802,114.2473144,33.36479779,52.53857219,46.1382118403729,6.40036034962705
"2018-06-26 00:00:00 UTC",6241.848712,106832748619.815,4326984848.15279,2018-06-24,13.24862727,3.86913051,6.092606763,116.1374667,33.91679805,53.40779088,46.1769883707441,7.23080250925592
"2018-06-27 00:00:00 UTC",6069.872606,103900589095.606,3248018159.50918,2018-06-25,13.21809143,3.86021282,6.078564336,115.8697895,33.83862558,53.28469497,46.2157649011151,7.06893006888489
"2018-06-28 00:00:00 UTC",6117.03641,104717160923.036,2057221707.97669,2018-06-26,13.12916514,3.834242777,6.037670068,115.0902616,33.61097218,52.92621582,46.2545414314862,6.67167438851376
"2018-06-29 00:00:00 UTC",5879.988974,100670773791.783,1928320709.07945,2018-06-27,12.72701056,3.716797511,5.85273244,111.5649746,32.58144698,51.30505257,46.2933179618573,5.01173460814273
"2018-06-30 00:00:00 UTC",6182.256748,105857391286.916,2341618860.20069,2018-06-28,12.46992003,3.671891992,5.751357475,109.311319,32.1878052,50.41639963,46.3320944922284,4.08430513777159
"2018-07-01 00:00:00 UTC",6366.499468,109023438456.365,2086842501.72263,2018-06-29,12.37054316,3.671891992,5.721865776,108.4401813,32.1878052,50.15787539,46.3708710225994,3.78700436740057
"2018-07-02 00:00:00 UTC",6312.877243,108116702994.834,2601785821.82985,2018-06-30,12.05301411,3.606260822,5.590979683,105.6567217,31.61248237,49.0105279,46.4096475529706,2.60088034702943
"2018-07-03 00:00:00 UTC",6595.547313,112969688594.564,3392521918.12093,2018-07-01,11.67239591,3.520360327,5.39558853,102.3202226,30.85947862,47.29772906,46.4484240833417,0.849304976658296
"2018-07-04 00:00:00 UTC",6497.607355,111301577387.401,3013786718.6534,2018-07-02,11.42308832,3.4722805,5.261007832,100.1347922,30.43801086,46.11799466,46.4872006137127,-0.369205953712729
"2018-07-05 00:00:00 UTC",6562.721737,112427869579.76,3111969366.09563,2018-07-03,11.06493297,3.388737378,5.079334239,96.99520245,29.70567186,44.52544394,46.5259771440839,-2.00053320408387
"2018-07-06 00:00:00 UTC",6537.740872,112011029362.867,3315114737.71007,2018-07-04,11.21487081,3.456844629,5.128682707,98.30955755,30.30270002,44.95803261,46.5647536744549,-1.6067210644549
"2018-07-07 00:00:00 UTC",6603.294704,113147533991.984,4742128037.64001,2018-07-05,11.077722,3.4114803,5.028718127,97.10731107,29.90503631,44.0817431,46.603530204826,-2.52178710482603
"2018-07-08 00:00:00 UTC",6759.836089,115842716194.107,6047929422.83375,2018-07-06,11.27898182,3.47027228,5.081655866,98.87155463,30.42040681,44.54579532,46.6423067351971,-2.09651141519705
"2018-07-09 00:00:00 UTC",6700.635479,114841688927.813,5015170529.87613,2018-07-07,11.54474297,3.549097271,5.165914209,101.2012168,31.11138667,45.28440396,46.6810832655682,-1.39667930556819
"2018-07-10 00:00:00 UTC",6648.25679590332,113955190214.942,5246420831.04729,2018-07-08,11.76708358,3.61744946,5.265404733,103.1502547,31.71056197,46.15653789,46.7198597959392,-0.563321905939212
"2018-07-11 00:00:00 UTC",6303.38066472932,108055463516.657,4358427108,2018-07-09,11.7641173,3.616537564,5.264077417,103.1242523,31.70256829,46.14490264,46.7586363263104,-0.613733686310354
"2018-07-12 00:00:00 UTC",6373.23480468994,109263693476.825,3969169303.74441,2018-07-10,12.15350138,3.736242435,5.438314708,106.5375931,32.75190119,47.67226673,46.7974128566815,0.874853873318507
"2018-07-13 00:00:00 UTC",6230.59019710478,106829387990.049,3534743492.20371,2018-07-11,12.16530081,3.739869829,5.443594587,106.6410269,32.78369892,47.71855015,46.8361893870525,0.882360762947485
"2018-07-14 00:00:00 UTC",6248.3973130338,107145717585.477,3951261052.82079,2018-07-12,12.21249889,3.754379514,5.464714264,107.0547653,32.91089082,47.90368524,46.8749659174237,1.02871932257635
"2018-07-15 00:00:00 UTC",6246.137412,107117271573.723,3709146622.83599,2018-07-13,12.01190714,3.692713381,5.374955679,105.296378,32.3703255,47.11686148,46.9137424477947,0.203119032205322
"2018-07-16 00:00:00 UTC",6349.69583671077,108903950780.218,2857367439.53857,2018-07-14,11.73200744,3.609282722,5.225636939,102.8427772,31.63897234,45.80793341,46.9525189781658,-1.14458556816582
"2018-07-17 00:00:00 UTC",6741.69196028527,115637208433.391,4559363479.14029,2018-07-15,10.88089782,3.51859722,5.018482881,95.38195026,30.84402323,43.99202093,46.9912955085368,-2.99927457853683
"2018-07-18 00:00:00 UTC",7303.37305979585,125285895738.594,6194130741.14291,2018-07-16,10.19034154,3.460558482,4.866194141,89.32853394,30.33525565,42.65705784,47.030072038908,-4.37301419890797
"2018-07-19 00:00:00 UTC",7334.77137207619,125840376647.272,4843025304.51356,2018-07-17,10.24891527,3.478565282,4.892404069,89.84199129,30.49310326,42.88681406,47.068848569279,-4.182034509279
"2018-07-20 00:00:00 UTC",7442.80073874832,127709804699.662,4107857510.67037,2018-07-18,10.63827899,3.598263894,5.066632251,93.25515367,31.5423813,44.41409831,47.1076250996501,-2.69352678965014
"2018-07-21 00:00:00 UTC",7331.8715232394,125820597539.219,3727831730.87535,2018-07-19,10.92266819,3.685691125,5.193887589,95.74810933,32.3087684,45.5296186,47.1464016300213,-1.61678303002127
"2018-07-22 00:00:00 UTC",7379.13727182195,126644347498.86,2892881147.24529,2018-07-20,10.98978548,3.706324394,5.223920492,96.33645948,32.48963964,45.79288704,47.1851781603923,-1.3922911203923
"2018-07-23 00:00:00 UTC",7395.866405,126948286633.175,5717881945.86536,2018-07-21,10.98973593,3.703692755,5.247970631,96.33602516,32.46657069,46.00371055,47.2239546907634,-1.22024414076343
"2018-07-24 00:00:00 UTC",7704.995679,132270404905.459,6202101798,2018-07-22,12.17212609,3.858664655,5.580528714,106.7008573,33.82505436,48.91891471,47.2627312211345,1.65618348886554
"2018-07-25 00:00:00 UTC",8422.373923,144602365043.072,5592076817.67613,2018-07-23,13.26053196,4.004756168,5.890016427,116.2418232,35.10569257,51.63188399,47.3015077515056,4.3303762384944
"2018-07-26 00:00:00 UTC",8144.55348204188,139850429188.62,4086880124.49777,2018-07-24,13.36196784,4.00312959,5.91545768,117.1310101,35.09143399,51.85490202,47.3402842818766,4.51461773812338
"2018-07-27 00:00:00 UTC",7929.07924360294,136166569453.306,3429994449.90707,2018-07-25,13.51495464,4.0136365,5.961708089,118.4720924,35.18353756,52.26033311,47.3790608122478,4.88127229775224
"2018-07-28 00:00:00 UTC",8145.33316812067,139897416706.446,3624913497.9545,2018-07-26,13.55735383,3.99262268,5.959979493,118.8437637,34.99933042,52.24518024,47.4178373426189,4.82734289738111
"2018-07-29 00:00:00 UTC",8192.135702,140716208459.568,3659115450.6126,2018-07-27,13.81755329,4.03815255,6.055458841,121.1246721,35.39844526,53.0821522,47.4566138729899,5.62553832701008
"2018-07-30 00:00:00 UTC",8197.59357581421,140827378169.393,2598593361.85084,2018-07-28,14.00602298,4.06617094,6.121601466,122.7767974,35.64405446,53.66195845,47.4953904033611,6.16656804663894
"2018-07-31 00:00:00 UTC",8185.92113830233,140640772123.998,3497813384.62097,2018-07-29,14.03542196,4.07470593,6.134450854,123.0345089,35.71887219,53.77459619,47.5341669337321,6.24042925626792
"2018-08-01 00:00:00 UTC",7738.24930458621,132963528816.207,4675498855.41511,2018-07-30,13.88997969,4.03248173,6.070882517,121.759562,35.34873485,53.21735614,47.5729434641032,5.64441267589678
"2018-08-02 00:00:00 UTC",7612.30075368312,130813483341.758,11591125727.4228,2018-07-31,14.00915409,4.067079952,6.122969979,122.8042448,35.65202286,53.67395483,47.6117199944742,6.06223483552576
"2018-08-03 00:00:00 UTC",7540.63315061714,129596337579.766,6834800615.47086,2018-08-01,13.95275864,4.050707457,6.093242169,122.3098823,35.50850157,53.41336085,47.6504965248454,5.76286432515462
"2018-08-04 00:00:00 UTC",7411.666382,127395242323.665,5580835718,2018-08-02,14.08270599,4.088433236,6.144857476,123.4490007,35.83920575,53.86582063,47.6892730552164,6.1765475747836
"2018-08-05 00:00:00 UTC",7009.01201179392,120489906899.29,5952900997.74549,2018-08-03,14.36869647,4.171460815,6.264234245,125.9559933,36.56702551,54.91227739,47.7280495855875,7.18422780441246
"2018-08-06 00:00:00 UTC",7036.609331,120977961419.314,5989412029.06753,2018-08-04,15.05868217,4.371774622,6.559846279,132.0044079,38.32297634,57.50361248,47.7668261159587,9.73678636404132
"2018-08-07 00:00:00 UTC",6926.116778774,119089729729.274,6927841831.68844,2018-08-05,15.05116142,4.369591231,6.551141492,131.938481,38.30383673,57.42730632,47.8056026463297,9.6217036736703
"2018-08-08 00:00:00 UTC",6711.732422,115416628667.984,6729676123.90534,2018-08-06,15.00958346,4.357520488,6.528533301,131.5740086,38.1980246,57.22912292,47.8443791767008,9.38474374329916
"2018-08-09 00:00:00 UTC",6259.5277096676,107652609456.405,6834119514.68592,2018-08-07,15.06502049,4.37361474,6.547650166,132.0599697,38.33910681,57.39670135,47.8831557070719,9.51354564292814
"2018-08-10 00:00:00 UTC",6531.24978673706,112337822894.367,5843796067.33207,2018-08-08,15.1620353,4.401779679,6.589815327,132.9104015,38.58600067,57.76632116,47.921932237443,9.84438892255699
"2018-08-11 00:00:00 UTC",6166.59041750174,106079149843.794,6731245061.31804,2018-08-09,14.99169809,4.385685428,6.534920276,131.4172255,38.44491846,57.28511114,47.960708767814,9.32440237218597
"2018-08-12 00:00:00 UTC",6205.21847994485,106756980148.523,5708911347.30245,2018-08-10,14.99456966,4.425921056,6.558774217,131.4423976,38.79762398,57.49421479,47.9994852981852,9.49472949181484
